ay_(g),ax_(g),hf_left_(mm),hf_right_(mm),pitch_(deg),roll_left_(deg)
-0.9469387755102041,-1.3142857142857145,23.891977821143634,-1.644884073966196,1.432442475152975,1.0007896091643271
-0.8816326530612246,-1.3142857142857145,23.011396376484672,-0.764302629307231,1.432442475152975,0.9317696361185116
-0.8163265306122449,-1.3142857142857145,22.13081493182571,0.1162788153517269,1.432442475152975,0.8627496630726957
-0.7510204081632653,-1.3142857142857145,21.25023348716676,0.9968602600106848,1.432442475152975,0.7937296900268802
-0.6857142857142857,-1.3142857142857145,20.369652042507795,1.8774417046696428,1.432442475152975,0.7247097169810645
-0.6204081632653062,-1.3142857142857145,19.489070597848837,2.7580231493286007,1.432442475152975,0.655689743935249
-0.5551020408163266,-1.3142857142857145,18.60848915318988,3.6386045939875657,1.432442475152975,0.5866697708894332
-0.4897959183673469,-1.3142857142857145,17.727907708530914,4.519186038646524,1.432442475152975,0.5176497978436174
-0.4244897959183674,-1.3142857142857145,16.847326263871956,5.399767483305489,1.432442475152975,0.44862982479780183
-0.3591836734693879,-1.3142857142857145,15.966744819212998,6.2803489279644396,1.432442475152975,0.37960985175198625
-0.2938775510204082,-1.3142857142857145,15.08616337455404,7.1609303726233975,1.432442475152975,0.31058987870617055
-0.22857142857142854,-1.3142857142857145,14.205581929895082,8.041511817282363,1.432442475152975,0.24156990566035474
-0.16326530612244902,-1.3142857142857145,13.325000485236117,8.92209326194132,1.432442475152975,0.17254993261453916
-0.09795918367346952,-1.3142857142857145,12.444419040577166,9.802674706600278,1.432442475152975,0.10352995956872366
-0.03265306122448984,-1.3142857142857145,11.563837595918201,10.683256151259236,1.432442475152975,0.03450998652290788
0.03265306122448984,-1.3142857142857145,10.683256151259236,11.563837595918201,1.432442475152975,-0.03450998652290788
0.09795918367346952,-1.3142857142857145,9.802674706600278,12.444419040577166,1.432442475152975,-0.10352995956872366
0.16326530612244886,-1.3142857142857145,8.92209326194132,13.325000485236117,1.432442475152975,-0.17254993261453905
0.22857142857142854,-1.3142857142857145,8.041511817282363,14.205581929895082,1.432442475152975,-0.24156990566035474
0.2938775510204082,-1.3142857142857145,7.1609303726233975,15.08616337455404,1.432442475152975,-0.31058987870617055
0.3591836734693875,-1.3142857142857145,6.280348927964447,15.966744819212991,1.432442475152975,-0.3796098517519859
0.4244897959183672,-1.3142857142857145,5.399767483305489,16.847326263871956,1.432442475152975,-0.4486298247978017
0.4897959183673469,-1.3142857142857145,4.519186038646524,17.727907708530914,1.432442475152975,-0.5176497978436174
0.5551020408163266,-1.3142857142857145,3.6386045939875657,18.60848915318988,1.432442475152975,-0.5866697708894332
0.6204081632653062,-1.3142857142857145,2.7580231493286007,19.489070597848837,1.432442475152975,-0.655689743935249
0.6857142857142856,-1.3142857142857145,1.8774417046696428,20.369652042507795,1.432442475152975,-0.7247097169810643
0.7510204081632653,-1.3142857142857145,0.9968602600106848,21.25023348716676,1.432442475152975,-0.7937296900268802
0.8163265306122449,-1.3142857142857145,0.1162788153517269,22.13081493182571,1.432442475152975,-0.8627496630726957
0.8816326530612243,-1.3142857142857145,-0.764302629307231,23.011396376484672,1.432442475152975,-0.9317696361185112
0.946938775510204,-1.3142857142857145,-1.644884073966196,23.891977821143634,1.432442475152975,-1.0007896091643271
1.0122448979591836,-1.3142857142857145,-2.525465518625154,24.77255926580259,1.432442475152975,-1.0698095822101428
1.0775510204081633,-1.3142857142857145,-3.406046963284105,25.653140710461553,1.432442475152975,-1.1388295552559584
1.142857142857143,-1.3142857142857145,-4.286628407943077,26.533722155120515,1.432442475152975,-1.2078495283017745
1.2081632653061223,-1.3142857142857145,-5.167209852602028,27.41430359977947,1.432442475152975,-1.2768695013475897
1.273469387755102,-1.3142857142857145,-6.047791297260993,28.29488504443843,1.432442475152975,-1.3458894743934053
1.3387755102040817,-1.3142857142857145,-6.928372741919951,29.17546648909739,1.432442475152975,-1.414909447439221
1.404081632653061,-1.3142857142857145,-7.808954186578902,30.05604793375635,1.432442475152975,-1.4839294204850366
1.4693877551020407,-1.3142857142857145,-8.68953563123786,30.936629378415308,1.432442475152975,-1.552949393530852
1.5346938775510204,-1.3142857142857145,-9.570117075896832,31.81721082307427,1.432442475152975,-1.6219693665766681
1.6,-1.3142857142857145,-10.45069852055579,32.697792267733234,1.432442475152975,-1.6909893396224838
-1.6,-1.2571428571428573,34.58372501235981,-8.564765775929217,1.3701623675376282,1.6909893396224838
-1.5346938775510204,-1.2571428571428573,33.70314356770085,-7.684184331270252,1.3701623675376282,1.6219693665766681
-1.469387755102041,-1.2571428571428573,32.822562123041884,-6.803602886611294,1.3701623675376282,1.5529493935308523
-1.4040816326530614,-1.2571428571428573,31.941980678382926,-5.923021441952329,1.3701623675376282,1.4839294204850366
-1.3387755102040817,-1.2571428571428573,31.061399233723964,-5.042439997293378,1.3701623675376282,1.414909447439221
-1.273469387755102,-1.2571428571428573,30.180817789065006,-4.161858552634413,1.3701623675376282,1.3458894743934053
-1.2081632653061225,-1.2571428571428573,29.300236344406045,-3.2812771079754555,1.3701623675376282,1.2768695013475897
-1.142857142857143,-1.2571428571428573,28.41965489974709,-2.4006956633164975,1.3701623675376282,1.2078495283017745
-1.0775510204081633,-1.2571428571428573,27.53907345508813,-1.5201142186575325,1.3701623675376282,1.1388295552559584
-1.0122448979591836,-1.2571428571428573,26.658492010429168,-0.6395327739985817,1.3701623675376282,1.0698095822101428
-0.9469387755102041,-1.2571428571428573,25.77791056577021,0.24104867066038338,1.3701623675376282,1.0007896091643271
-0.8816326530612246,-1.2571428571428573,24.897329121111248,1.1216301153193413,1.3701623675376282,0.9317696361185116
-0.8163265306122449,-1.2571428571428573,24.016747676452287,2.0022115599783064,1.3701623675376282,0.8627496630726957
-0.7510204081632653,-1.2571428571428573,23.136166231793336,2.882793004637257,1.3701623675376282,0.7937296900268802
-0.6857142857142857,-1.2571428571428573,22.255584787134374,3.763374449296215,1.3701623675376282,0.7247097169810645
-0.6204081632653062,-1.2571428571428573,21.37500334247541,4.64395589395518,1.3701623675376282,0.655689743935249
-0.5551020408163266,-1.2571428571428573,20.49442189781645,5.524537338614138,1.3701623675376282,0.5866697708894332
-0.4897959183673469,-1.2571428571428573,19.613840453157493,6.405118783273103,1.3701623675376282,0.5176497978436174
-0.4244897959183674,-1.2571428571428573,18.73325900849853,7.285700227932061,1.3701623675376282,0.44862982479780183
-0.3591836734693879,-1.2571428571428573,17.852677563839578,8.166281672591012,1.3701623675376282,0.37960985175198625
-0.2938775510204082,-1.2571428571428573,16.972096119180613,9.046863117249977,1.3701623675376282,0.31058987870617055
-0.22857142857142854,-1.2571428571428573,16.091514674521655,9.927444561908935,1.3701623675376282,0.24156990566035474
-0.16326530612244902,-1.2571428571428573,15.210933229862697,10.8080260065679,1.3701623675376282,0.17254993261453916
-0.09795918367346952,-1.2571428571428573,14.330351785203739,11.68860745122685,1.3701623675376282,0.10352995956872366
-0.03265306122448984,-1.2571428571428573,13.44977034054478,12.569188895885809,1.3701623675376282,0.03450998652290788
0.03265306122448984,-1.2571428571428573,12.569188895885809,13.44977034054478,1.3701623675376282,-0.03450998652290788
0.09795918367346952,-1.2571428571428573,11.68860745122685,14.330351785203739,1.3701623675376282,-0.10352995956872366
0.16326530612244886,-1.2571428571428573,10.8080260065679,15.210933229862697,1.3701623675376282,-0.17254993261453905
0.22857142857142854,-1.2571428571428573,9.927444561908935,16.091514674521655,1.3701623675376282,-0.24156990566035474
0.2938775510204082,-1.2571428571428573,9.046863117249977,16.972096119180613,1.3701623675376282,-0.31058987870617055
0.3591836734693875,-1.2571428571428573,8.166281672591019,17.85267756383957,1.3701623675376282,-0.3796098517519859
0.4244897959183672,-1.2571428571428573,7.285700227932061,18.73325900849853,1.3701623675376282,-0.4486298247978017
0.4897959183673469,-1.2571428571428573,6.405118783273103,19.613840453157493,1.3701623675376282,-0.5176497978436174
0.5551020408163266,-1.2571428571428573,5.524537338614138,20.49442189781645,1.3701623675376282,-0.5866697708894332
0.6204081632653062,-1.2571428571428573,4.64395589395518,21.37500334247541,1.3701623675376282,-0.655689743935249
0.6857142857142856,-1.2571428571428573,3.763374449296215,22.255584787134374,1.3701623675376282,-0.7247097169810643
0.7510204081632653,-1.2571428571428573,2.882793004637257,23.136166231793336,1.3701623675376282,-0.7937296900268802
0.8163265306122449,-1.2571428571428573,2.0022115599783064,24.016747676452287,1.3701623675376282,-0.8627496630726957
0.8816326530612243,-1.2571428571428573,1.1216301153193413,24.897329121111245,1.3701623675376282,-0.9317696361185112
0.946938775510204,-1.2571428571428573,0.24104867066038338,25.77791056577021,1.3701623675376282,-1.0007896091643271
1.0122448979591836,-1.2571428571428573,-0.6395327739985817,26.658492010429168,1.3701623675376282,-1.0698095822101428
1.0775510204081633,-1.2571428571428573,-1.5201142186575325,27.53907345508813,1.3701623675376282,-1.1388295552559584
1.142857142857143,-1.2571428571428573,-2.4006956633164975,28.41965489974709,1.3701623675376282,-1.2078495283017745
1.2081632653061223,-1.2571428571428573,-3.2812771079754555,29.300236344406045,1.3701623675376282,-1.2768695013475897
1.273469387755102,-1.2571428571428573,-4.161858552634413,30.180817789065006,1.3701623675376282,-1.3458894743934053
1.3387755102040817,-1.2571428571428573,-5.042439997293378,31.061399233723964,1.3701623675376282,-1.414909447439221
1.404081632653061,-1.2571428571428573,-5.923021441952329,31.941980678382926,1.3701623675376282,-1.4839294204850366
1.4693877551020407,-1.2571428571428573,-6.803602886611287,32.82256212304188,1.3701623675376282,-1.552949393530852
1.5346938775510204,-1.2571428571428573,-7.684184331270252,33.70314356770085,1.3701623675376282,-1.6219693665766681
1.6,-1.2571428571428573,-8.564765775929217,34.58372501235981,1.3701623675376282,-1.6909893396224838
-1.6,-1.2000000000000002,36.46965775698638,-6.678833031302645,1.3078822599222815,1.6909893396224838
-1.5346938775510204,-1.2000000000000002,35.58907631232742,-5.798251586643673,1.3078822599222815,1.6219693665766681
-1.469387755102041,-1.2000000000000002,34.70849486766846,-4.917670141984722,1.3078822599222815,1.5529493935308523
-1.4040816326530614,-1.2000000000000002,33.827913423009505,-4.037088697325757,1.3078822599222815,1.4839294204850366
-1.3387755102040817,-1.2000000000000002,32.94733197835054,-3.156507252666799,1.3078822599222815,1.414909447439221
-1.273469387755102,-1.2000000000000002,32.06675053369158,-2.275925808007841,1.3078822599222815,1.3458894743934053
-1.2081632653061225,-1.2000000000000002,31.18616908903262,-1.395344363348876,1.3078822599222815,1.2768695013475897
-1.142857142857143,-1.2000000000000002,30.305587644373666,-0.5147629186899252,1.3078822599222815,1.2078495283017745
-1.0775510204081633,-1.2000000000000002,29.425006199714705,0.36581852596903985,1.3078822599222815,1.1388295552559584
-1.0122448979591836,-1.2000000000000002,28.544424755055744,1.2463999706279978,1.3078822599222815,1.0698095822101428
-0.9469387755102041,-1.2000000000000002,27.663843310396786,2.1269814152869557,1.3078822599222815,1.0007896091643271
-0.8816326530612246,-1.2000000000000002,26.783261865737824,3.0075628599459208,1.3078822599222815,0.9317696361185116
-0.8163265306122449,-1.2000000000000002,25.902680421078863,3.8881443046048787,1.3078822599222815,0.8627496630726957
-0.7510204081632653,-1.2000000000000002,25.022098976419908,4.768725749263837,1.3078822599222815,0.7937296900268802
-0.6857142857142857,-1.2000000000000002,24.14151753176095,5.649307193922795,1.3078822599222815,0.7247097169810645
-0.6204081632653062,-1.2000000000000002,23.26093608710199,6.5298886385817525,1.3078822599222815,0.655689743935249
-0.5551020408163266,-1.2000000000000002,22.38035464244303,7.4104700832407175,1.3078822599222815,0.5866697708894332
-0.4897959183673469,-1.2000000000000002,21.499773197784066,8.291051527899675,1.3078822599222815,0.5176497978436174
-0.4244897959183674,-1.2000000000000002,20.619191753125108,9.17163297255864,1.3078822599222815,0.44862982479780183
-0.3591836734693879,-1.2000000000000002,19.73861030846615,10.052214417217591,1.3078822599222815,0.37960985175198625
-0.2938775510204082,-1.2000000000000002,18.858028863807192,10.93279586187655,1.3078822599222815,0.31058987870617055
-0.22857142857142854,-1.2000000000000002,17.977447419148234,11.813377306535514,1.3078822599222815,0.24156990566035474
-0.16326530612244902,-1.2000000000000002,17.09686597448927,12.693958751194472,1.3078822599222815,0.17254993261453916
-0.09795918367346952,-1.2000000000000002,16.216284529830318,13.57454019585343,1.3078822599222815,0.10352995956872366
-0.03265306122448984,-1.2000000000000002,15.335703085171353,14.455121640512388,1.3078822599222815,0.03450998652290788
0.03265306122448984,-1.2000000000000002,14.455121640512388,15.335703085171353,1.3078822599222815,-0.03450998652290788
0.09795918367346952,-1.2000000000000002,13.57454019585343,16.216284529830318,1.3078822599222815,-0.10352995956872366
0.16326530612244886,-1.2000000000000002,12.693958751194472,17.09686597448927,1.3078822599222815,-0.17254993261453905
0.22857142857142854,-1.2000000000000002,11.813377306535514,17.977447419148234,1.3078822599222815,-0.24156990566035474
0.2938775510204082,-1.2000000000000002,10.93279586187655,18.858028863807192,1.3078822599222815,-0.31058987870617055
0.3591836734693875,-1.2000000000000002,10.052214417217598,19.738610308466143,1.3078822599222815,-0.3796098517519859
0.4244897959183672,-1.2000000000000002,9.17163297255864,20.619191753125108,1.3078822599222815,-0.4486298247978017
0.4897959183673469,-1.2000000000000002,8.291051527899675,21.499773197784066,1.3078822599222815,-0.5176497978436174
0.5551020408163266,-1.2000000000000002,7.4104700832407175,22.38035464244303,1.3078822599222815,-0.5866697708894332
0.6204081632653062,-1.2000000000000002,6.5298886385817525,23.26093608710199,1.3078822599222815,-0.655689743935249
0.6857142857142856,-1.2000000000000002,5.649307193922795,24.141517531760947,1.3078822599222815,-0.7247097169810643
0.7510204081632653,-1.2000000000000002,4.768725749263837,25.022098976419908,1.3078822599222815,-0.7937296900268802
0.8163265306122449,-1.2000000000000002,3.8881443046048787,25.902680421078863,1.3078822599222815,-0.8627496630726957
0.8816326530612243,-1.2000000000000002,3.0075628599459208,26.78326186573782,1.3078822599222815,-0.9317696361185112
0.946938775510204,-1.2000000000000002,2.1269814152869557,27.663843310396786,1.3078822599222815,-1.0007896091643271
1.0122448979591836,-1.2000000000000002,1.2463999706279978,28.544424755055744,1.3078822599222815,-1.0698095822101428
1.0775510204081633,-1.2000000000000002,0.36581852596903985,29.425006199714705,1.3078822599222815,-1.1388295552559584
1.142857142857143,-1.2000000000000002,-0.5147629186899252,30.305587644373666,1.3078822599222815,-1.2078495283017745
1.2081632653061223,-1.2000000000000002,-1.395344363348876,31.18616908903262,1.3078822599222815,-1.2768695013475897
1.273469387755102,-1.2000000000000002,-2.275925808007841,32.06675053369158,1.3078822599222815,-1.3458894743934053
1.3387755102040817,-1.2000000000000002,-3.156507252666799,32.94733197835054,1.3078822599222815,-1.414909447439221
1.404081632653061,-1.2000000000000002,-4.037088697325757,33.827913423009505,1.3078822599222815,-1.4839294204850366
1.4693877551020407,-1.2000000000000002,-4.917670141984715,34.708494867668456,1.3078822599222815,-1.552949393530852
